Каталог|Средства для защиты;Средство для защиты от болезней Садовый вар;Средство для защиты от болезней Садовый вар;84;https://klubsadprof.ru/upload/iblock/280/5dqqg7kmldgvh8gq336b12fqpb19zsv0/Morkov-Forto_-semena-russkiy-ogorod-_4_.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство Садовый вар – это влагонепроницаемая пластичная масса, которая успешно используется садоводами много десятилетий. Вар прекрасно заделывает все повреждения на деревьях, создает надежный барьер для возбудителей заболеваний.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Топаз;Средство для защиты от болезней Топаз;67;https://klubsadprof.ru/upload/iblock/79b/yzfbwmabg69qn0q92faodlzrm6g2i0e3/sredstvo_dlya_zashity_ot_bolezney_topaz_72_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Топаз, КЭ - системный фунгицид с профилактическим и лечебным действием, обладает высокой эффективностью против возбудителей мучнистой росы и некоторых других болезней яблони, огурцов, виноградной лозы, черной смородины, земляники, малины, вишни, персика, декоративных и лекарственных культур.

Совместимость с другими пестицидами (агрохимикатами): совместим с другими фунгицидами и инсектицидами нейтральной реакции. Однако в каждом конкретном случае смешиваемые препараты следует проверять на совместимость.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство защиты от сорняков Деймос;Средство защиты от сорняков Деймос;337;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство защиты от сорняков на газоне Деймос — сохранит красоту вашей придомовой лужайки и быстро уничтожит сорняки, которые сложно побороть другими гербицидами. Водорастворимый химикат, содержащий диметиламинную соль в концентрации 480 г/л, отличается высокой скоростью проникновения.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Абига-Пик;Средство для защиты от болезней Абига-Пик;168;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от болезней Абига-Пик – действенный препарат для предотвращения и лечения грибковых и бактериальных заболеваний на различных садовых растениях. Можно использовать препарат не только в саду, но и в лесной зоне для обработки диких растений. В состав препарата входит хлорокись меди, раствор используется для обработки растений ранней весной.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Ордан СП;Средство для защиты от болезней Ордан СП;67;https://klubsadprof.ru/upload/iblock/2c6/ntibkrxra8bpjx34ybx1pgakevjchh12/sredstvo_dlya_zashity_ot_bolezney_ordan_sp_72_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от болезней Ордан СП – эффективный препарат, направленный на борьбу с милдью, фитофлорой, пероноспорозом. В составе два активных компонента с внешним и внутренним действием. Не только уничтожает патогены, но и регенерирует поврежденные клетки растений.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Имидор от тли и белокрылки на огурцах и томатах;Средство для защиты от вредителей Имидор от тли и белокрылки на огурцах и томатах;116;https://klubsadprof.ru/upload/iblock/ae9/0wkzwc12y2sdlg47m83efxi9rb5vsxes/sredstvo_dlya_zashity_ot_vrediteley_imidor_otkoloradskogo_zhuka_na_kartofele_125_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство Имидор – это препарат, способный быстро уничтожить даже большие колонии вредителей. Актуальность использования обеспечена возможностью провести обработку при любых погодных условиях, кроме дождя и полным отсутствием фитотоксичности всех компонентов.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Почин;Средство для защиты от вредителей Почин;25;https://klubsadprof.ru/upload/iblock/051/a8965c39j1k7aw9jso8mjog10g91t5fs/sredstvo_dlya_zashity_ot_vrediteley_pochin_27_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Контактное средство для защиты отвредителей Почин спасет луковицы, картофель икорнеплоды отпроволочника, личинок мух, блошек идругих вредных насекомых, обитающих впочве. Препарат начнет работать непозже, чем через 24 часа после внесения иобеспечит защиту напротяжении нескольких месяцев. Действующее вещество диазинон невымывается дождем, нестановится слабее вжаркую погоду. ПОЧЕМУ КОРНЕПЛОДЫ НУЖДАЮТСЯ ВПРЕПАРАТЕ ПОЧИН Готов киспользованию, нетребует предварительной подготовки, экономичен. Универсален защищает любые растения откомплекса вредителей. Благодаря гранулированной форме выпуска легко перемешивается сземлей. ДОЗИРОВКА ИОСОБЕННОСТИ ИСПОЛЬЗОВАНИЯ Норма внесения 30г на 1015 кв. м. Вносят при посадке споследующей заделкой вгрунт непозднее чем за 40 дней доуборки урожая.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от сорняков Бриг;Средство для защиты от сорняков Бриг;116;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от сорняков Бриг – гербицид селективного действия, предназначенный для уничтожения злаковых и однолетних двудольных сорняков на грядках с картофелем, морковью и фасолью.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство защиты от сорняков Лазурит;Средство защиты от сорняков Лазурит;269;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство защиты от сорняков Лазурит спасет картофель, томаты и кукурузу от однолетних двудольных и злаковых сорняков. Губит сорные травы как в довсходовом состоянии, так и после появления побегов.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Краска для деревьев;Средство для защиты от болезней Краска для деревьев;277;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от болезней (краска для деревьев) – водно-дисперсионная (акриловая) смесь, образующая на поверхности специальную пленку. Нетоксичная, быстросохнущая, стойкая к атмосферным осадкам. Не нарушает воздухопроницаемость коры.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней лука Ревус КС;Средство для защиты от болезней лука Ревус КС;33;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от болезней лука Ревус — защитный пестицид, предназначенный для борьбы с такими заболеваниями лука, как фитофтороз и ложная мучнистая роса. Помимо основного действия, препарат улучшает показатели урожайности и способствует увеличению сроков хранения лука.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Алирин-Б;Средство для защиты от болезней Алирин-Б;116;https://klubsadprof.ru/upload/iblock/034/m9ck9uwpmajjrk1ayi6fzfikmf42lvz0/sredstvo_dlya_zashity_ot_bolezney_alirin_b_125_rub.jpg|https://klubsadprof.ru/upload/iblock/9e8/2477q815rh85yal6jwf3x87xyvvsb92u/sredstvo_dlya_zashity_ot_bolezney_alirin_b_134_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Алирин Б – эффективный препарат, позволяющий бороться с грибковыми заболеваниями растений. С помощью средства можно избавиться от серой и прикорневой гнили, фитофтороза, черной ножки, мучнистой росы и прочих грибковых поражений (полный список показаний можно посмотреть в инструкции по применению), Из преимуществ Алирина Б можно выделить: экологичность и безопасность (средство не наносит вреда окружающей среде, при строгом соблюдении рекомендаций производителя, безопасно для человека и домашних животных), удобство применения, совместимость с различными видами удобрений и другими лечебными средствами, высокая эффективность. Алирин Б не только лечит растения, но также способствуют улучшению качества урожая. После обработки повышается иммунитет садовых и огородных культур, плоды получаются сочные, крупные, насыщенные витаминами. Перед использованием препарат растворяют в воде. Полученным раствором растения опрыскивают или поливают под корень.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Вар садовый;Средство для защиты от болезней Вар садовый;108;https://klubsadprof.ru/upload/iblock/a55/fxmh6rdpelax1qzws7ukl725fp2xdqr8/sredstvo_dlya_zashity_ot_bolezney_var_sadovyy_116_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты Вар садовый позволит оказать профессиональную скорую помощь растению после проведения обрезки или прививки, получения солнечного ожога или объедания грызунами. Содержит сосновую смолу, смягчители, биологически активные вещества, способствующие быстрой регенерации тканей.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Гамаир;Средство для защиты от болезней Гамаир;116;https://klubsadprof.ru/upload/iblock/218/r019uiur640396w30fddam5e6io9hjbi/sredstvo_dlya_zashity_ot_bolezney_gamair_125_rub.jpg|https://klubsadprof.ru/upload/iblock/d57/ek18g2l8lt28pcjftpe85qiakgh0chu7/sredstvo_dlya_zashity_ot_bolezney_gamair_135_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Профилактика и лечение бактериальных и грибных заболеваний на овощных, цветочных и плодово-ягодных культур. Действие: Биологический препарат, обладающий профилактическим и лечебным действием. Мягко и эффективно подавляет грибные и бактериальные заболевания. Применяется в течение всего периода вегетации. Преимущества: Гарантирует получение экологически чистой продукции. Восстанавливает полезную микрофлору почвыНе вызывает привыкания у возбудителей заболеваний					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Марганцовка;Средство для защиты от болезней Марганцовка;108;https://klubsadprof.ru/upload/iblock/602/77b30553h0juzksuk3lwpbftvvi0vv8q/sredstvo_dlya_zashity_ot_bolezney_margancovka_116_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от болезней Марганцовка — универсальный препарат, предназначенный для лечения и профилактики многих вирусных, грибковых и бактериальных болезней растений, таких как мучнистая роса, фитофтороз, корневая гниль и многих других. Действие средства очень широко: оно обеззараживает семенной материал, повышает иммунитет растений к холоду, жаре и засухе, ускоряет созревание семян, способствует росту растений.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Медея;Средство для защиты от болезней Медея;108;https://klubsadprof.ru/upload/iblock/9dd/t8ajjbgmr5ywweeldcexmx0d75wmkxek/sredstvo_dlya_zashity_ot_bolezney_medeya_116_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Медея – двукомпонентный фунгицид, обеспечивающий комплексную профилактику и лечение плодово-ягодных культур от самых популярных болезней. Препарат эффективен против милдью, антракноза, монилиоза, ржавчины, мучнистой росы, серой/ белой гнили и др. Средство проникает внутрь растений в течение часа, и сразу же начинает работать.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Микроудобрение Хвойная игла;Средство для защиты от болезней Микроудобрение Хвойная игла;33;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Хвойная игла – микроудобрение для сосны, ели, туи, можжевельника и др. Борется с пожелтением, предотвращает заболевания, вызванные дефицитом микроэлементов. Своевременные подкормки активизируют фотосинтез, что приводит к насыщенному зеленому цвету иголок, здоровому внешнему виду.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Профит Голд;Средство для защиты от болезней Профит Голд;33;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство Профит Голд – это препарат, способный значительно снизить потери урожая картофеля и томатов от фитофтороза и альтернариоза. Для репчатого лука он станет отличным лекарством против пероноспороза, для винограда от милдью. Гранулы растворяют водой в соответствии с инструкцией. Вскрытая упаковка и раствор хранятся не более суток.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от болезней Раёк;Средство для защиты от болезней Раёк;66;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от болезней Раек — эффективный препарат для защиты огородных и плодовых культур от целого ряда заболеваний (мучнистая роса, парша и др.). Может применяться в качестве не только лекарственного, но и профилактического средства для таких культур, как свекла, картофель, яблони и др.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от бытовых вредителей;Средство для защиты от бытовых вредителей;59;https://klubsadprof.ru/upload/iblock/b77/5i7q92dakht3gjd0na0r65zvwptpsh9b/sredstvo_dlya_zashity_ot_bytovyh_vrediteley.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство – это приманка-ловушка для тараканов и муравьев. Контейнер выполнен в темном цвете, напоминает типичное для насекомых укрытие, благодаря чему насекомые быстро осваивают его. Внутри нанесен гель с возбудителем заболевания, которое уничтожает всю колонию.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Алиот;Средство для защиты от вредителей Алиот;42;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от вредителей Алиот — концентрированный инсектоакарицид, применяемый для избавления садовых и огородных культур от слизней и насекомых-вредителей. Препарат оказывает на вредителей тройное  воздействие (контактное, кишечное и фумигационное), благодаря чему гибель насекомых происходит в среднем уже через один-два часа после обработки.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Биотлин;Средство для защиты от вредителей Биотлин;33;https://klubsadprof.ru/upload/iblock/85a/k63745wfysj7uhd18j70n1dl6qexs6e5/sredstvo_dlya_zashity_ot_vrediteley_biotlin_36_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Полностью готовый к применению инсектицид  для уничтожения  тли, трипсов, белокрылки на овощных и ягодных культурах.

Биотлин БАУ 700 мл - Полностью готовый к применению инсектицид для защиты овощных и ягодных культур.

Преимущества:
- Удобен в использовании: при обработке растений просто поверните колпачок-распылитель.
- Оказывает воздействие на вредителей уже через несколько часов после обработки.
- Препятствует развитию новых поколений вредителей.
- Обладает высокой системной активностью.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Гроза-3;Средство для защиты от вредителей Гроза-3;25;https://klubsadprof.ru/upload/iblock/f01/yt27ff5vqam3wmmxq1qn5zr2fjkx8js3/sredstvo_dlya_zashity_ot_vrediteley_groza_3_27_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство гроза мета оказывает контактно-кишечное действие на голых слизней и улиток, поражающих ягодные, плодовые, овощные, цветочные культуры и виноград. Препарат надо рассыпать по площади в расчете 15 г на 5 квадратных метров с выполнением 1-2 обработок в течение сезона. Нужно отметить, что препарат гроза не оказывает токсичного воздействия на дождевых червей, птиц, животных и насекомых. Купить средство гроза можно в нашем магазине по доступной стоимости в минимальные сроки и высшего качества. Мы ценим своих клиентов и постоянно совершенствуем свой сервис, делая его более быстрым и комфортным.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Зеленое мыло;Средство для защиты от вредителей Зеленое мыло;67;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство Зеленое мыло – это природный инсектицид, который пожжет быть использован в органическом земледелии при производстве эко-продуктов. Помимо борьбы с такими насекомыми, как тля, паутинный клещ, трипсов, препарат активен против мучнистой росы, фитофтороза, гнили и различных видов ржавчины в начальной стадии.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Зубр;Средство для защиты от вредителей Зубр;25;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство Зубр – это препарат, способный уничтожить колорадского жука на картофеле, баклажанах и томатах, белокрылку в теплицах, на комнатных цветах и в саду, трипсы на всех видах растений и тлю на цветах, капусте и других культурах.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Имидор от тли и белокрылки на цветочных растениях и белокрылки на цветчных растениях;Средство для защиты от вредителей Имидор от тли и белокрылки на цветочных растениях и белокрылки на цветчных растениях;116;https://klubsadprof.ru/upload/iblock/c1c/i6um3g6w3xxigknnaqbfwl2t1y9fwi0e/sredstvo_dlya_zashity_ot_vrediteley_imidor_ot_tli_i_belokrylki_na_cvetochnyh_rasteniyah_i_belokrylki_na_cvetchnyh_rasteniyah_125_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от вредителей Имидор – это препарат, способный защитить цветочные культуры от насекомых от 14 дней до одного месяца. Препарат контактного действия, вызывает паралич нервной системы насекомых. Гибель наступает в течение суток.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Имидор отколорадского жука на картофеле;Средство для защиты от вредителей Имидор отколорадского жука на картофеле;116;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство Имидор – это препарат от колорадского жука на картофеле. Активное вещество способно уничтожить множество вредителей на таких культурах, как все виды свеклы, томаты, зерновые культуры. Применение на пастбищах и сенокосах возможно только с соблюдением инструкции.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Капкан ловчий пояс;Средство для защиты от вредителей Капкан ловчий пояс;159;https://klubsadprof.ru/upload/iblock/4a7/9dlxbf7otae7izqmeyy4p69pvr7gfm51/sredstvo_dlya_zashity_ot_vrediteley_kapkan_lovchiy_poyas_170_rub.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Ловчий пояс предназначен для механического отлова ползающих насекомых - вредителей: муравьев – разносчиков тли, плодовых долгоносиков, бабочек пядениц, гусениц и других на фруктовых и декоративных деревьях. Пояс прикреплять на ствол дерева на расстоянии 40-80 см от поверхности почвы; применяется рано весной до набухания почек от зимующих в почве вредителей и в течение лета для защиты от гусениц, муравьёв; в конце августа для отлова бабочек пяденицы. Влагостойкий, невысыхающий клейкий пояс ловит, как Капкан, передвигающихся по стволу вредных насекомых; значительно снижается заселенность кроны деревьев вредителями - уменьшаются потери урожая. Нетоксичен; экологически безопасен, зеленый цвет не привлекает полезных насекомых.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Клещевит;Средство для защиты от вредителей Клещевит;33;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от вредителей Клещевит — препарат, предназначенный для избавления садово-овощных и цветочных культур от паутинного клеща и ряда других вредителей.  Эффект от применения препарата быстрый: уже через несколько часов прекращается негативное воздействие вредителей на растение, а в течение 3-4 суток клещ погибает.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Пиноцид;Средство для защиты от вредителей Пиноцид;59;https://klubsadprof.ru/upload/iblock/2ab/8fi4l5rmqzxc6v9f0dbo3t1p879f25cf/sredstvo_dlya_zashity_ot_vrediteley_pinocid_63_rb.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от вредителей Пиноцид – препарат, защищающий хвойные культуры от целого комплекса вредителей: тли, хермеса и пр. В основе – 3 активных химических вещества, полностью уничтожающих насекомых за сутки. Защита продолжает свое действие от 2 недель. Не токсично для растений.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Сэмпай;Средство для защиты от вредителей Сэмпай;33;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Препарат Сэмпай – кишечно-контактный инсектицид, в составе эсфенвалерат, 50г/л, применяется для яблони от листовертки и яблонной плодожорки, для капусты от капустной совки, репной и капустной белянки, капустной моли, для льна-долгунца от льняных блошек.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от вредителей Фуфанон-Нова;Средство для защиты от вредителей Фуфанон-Нова;25;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Универсальный эффективный способ борьбы с садовыми вредителями – использование препарата Фуфанон нова. Он уничтожает всех растительноядных паразитов. Важная особенность вещества – быстрое действие, высокая результативность, низкая токсичность, отсутствие специфического запаха.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от гнилей Глиокладин;Средство для защиты от гнилей Глиокладин;168;https://klubsadprof.ru/upload/iblock/a2d/m6087pc5kxub8x6qdnrbp5zs47lwn20s/sredstvo_dlya_zashity_ot_gniley_gliokladin_180_rub.jpg;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Глиокладин, таб. – биологический почвенный фунгицид на основе полезного почвенного гриба Trichoderma harzianum, штамм ВИЗР-18, предотвращающий развитие корневых и прикорневых гнилей.

Выпускается в упаковке двух видов: для огородников и цветоводов (состав идентичный). 

Действующее вещество: Trichoderma harzianum, штамм 18 ВИЗР, титр 109 КОЕ/г

Назначение: дезинфекция почвы.

Назначение по культурам:
•    Огурцы и томаты открытого и защищенного грунта - корневые и прикорневые гнили
•    Рассада цветочных растений и комнатные цветочные растения - корневые и прикорневые гнили.


Технология применения Глиокладин, таб: таблетку препарата без растворения в воде вручную поместить в необходимый объем почвы (300-800 мл почвы) на глубину не менее одного сантиметра.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от колорадского жука и проволочника табу;Средство для защиты от колорадского жука и проволочника табу;252;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Современный протравитель клубней картофеля от колорадского жука и проволочника.

Первый способ использования препарата Табу - протравливание клубней перед посадкой. Имея в составе специальный цветовой маркер, Табу позволяет равномерно нанести раствор, контролируя объем окрашенных клубней. Табу создает на поверхности посадочного материала прочную окрашенную пленку, неосыпающуюся после высыхания. После высыхания посадочный материал помещают в лунки и прикапывают.
Вторым способом использования Табу является опрыскивание борозды или подготовленных под посадку лунок с разложенным картофелем. Обработанные борозды засыпаются землей со следующего ряда.Сразу после посадки почвенная влага частично высвобождает действующее вещество, которое выделяется в окружающую среду, формируя своего рода «защитный экран» вокруг клубня. Растущий побег всасывает его как из материнской картофелины, так и из почвы с помощью корней. Благодаря ярко выраженным системным свойствам, Табу равномерно распределяется по вегетирующим органам растения, обеспечивая их надежную защиту с самого момента посадки. При попытке поедания клубней или ботвы вредители прекращают питаться, теряют двигательную активность и погибают в течение суток.Защита от колорадского жука длится до 45 дней после появления всходов, а от проволочника – в течение всего периода его вредоносности.Препарат обладает высокой эффективностью независимо от погодных условий, в рекомендуемых дозах не токсичен для пчел, дождевых червей, птиц и млекопитающих. Расход Табу очень экономичен: 10 мл препарата хватает на 125 кг картофеля.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от сорняков Линтур;Средство для защиты от сорняков Линтур;50;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от сорняков Линтур – селективный контактный гербицид для борьбы с двудольными сорняками (различные виды осота, одуванчик лекарственный, представители семейства Крестоцветных) на посевах злаковых и газонах. Нельзя использовать препарат на мавританских газонах, а также там, где есть примесь двудольных растений, например, клевера.					</div>
<section class=""slider-info"">
</section>
</div>";
Каталог|Средства для защиты;Средство для защиты от сорняков Спрут Экстра;Средство для защиты от сорняков Спрут Экстра;210;https://klubsadprof.ru/local/templates/klubsadprof/components/bitrix/catalog.element/custom_store_v3/images/no_photo.png;"<div class=""product-description-inner tab-active"" data-tab-content=""product-description-1"">
<div class=""product-description-title"">Описание</div>
<div class=""product-description-text"">
						Средство для защиты от сорняков Спрут Экстра – высококонцентрированный гербицид сплошного действия от всех видов ненужной растительности. Эффективен даже против трудноискоренимых трав: одуванчика, борщевика, амброзии, крапивы, осота и др. Используется перед посевом на осваиваемых участках овощных культур, цветов, на газонах. Уничтожает заросли возле заборов, зданий, дорожек и др.					</div>
<section class=""slider-info"">
</section>
</div>";
